Nutrient;Daily value
Vitamin A, RAE (mcg);900
Thiamin (B1) (mg);1.2
Riboflavin (B2) (mg);1.3
Niacin (B3) (mg);16
Pantothenic acid (B5) (mg);5
Vitamin B6 (mg);1.7
Biotin (B7) (mcg);30
Vitamin B-12 (mcg);2.4
Vitamin C (mg);90
Vitamin D (mcg);20
Vitamin E (Alpha-Tocopherol) (mg);15
Vitamin K (mcg);120
Calcium (mg);1300
Choline (mg);550
Copper, Cu (mg);0.9
Folate DFE (mcg);400
Iron, Fe (mg);18
Magnesium (mg);420
Manganese (mg);2.3
Molybdenum (mcg);45
Phosphorus, P (mg);1250
Potassium, K (mg);4700
Selenium, Se (mcg);55
Sodium (mg);2300
Zinc, Zn (mg);11
Protein (g);50
Carbohydrate (g);275
Saturated Fats (g);20
Fat (g);78
Fiber (g);28
Calories (kcal);2000
Cholesterol (mg);300
